datetime,price_c,yes_bid_c,yes_ask_c,volume,price_o,price_h,price_l,yes_bid_o,yes_bid_h,yes_bid_l,yes_ask_o,yes_ask_h,yes_ask_l,trade_count,contract_id
2025-10-30 14:01:00+00:00,,0,63,0,,,,0,0,0,63,63,63,,KXHIGHNY-25OCT31-T58
2025-10-30 14:02:00+00:00,,3,63,0,,,,0,3,0,63,63,63,,KXHIGHNY-25OCT31-T58
2025-10-30 14:03:00+00:00,,5,63,0,,,,3,5,3,63,63,63,,KXHIGHNY-25OCT31-T58
2025-10-30 14:05:00+00:00,,5,63,0,,,,5,5,5,63,63,63,,KXHIGHNY-25OCT31-T58
2025-10-30 14:06:00+00:00,,5,63,0,,,,5,5,5,63,63,63,,KXHIGHNY-25OCT31-T58
2025-10-30 14:07:00+00:00,,5,10,0,,,,5,5,5,63,63,10,,KXHIGHNY-25OCT31-T58
2025-10-30 14:08:00+00:00,10.0,5,11,124,10.0,10.0,10.0,5,5,5,10,63,10,,KXHIGHNY-25OCT31-T58
2025-10-30 14:09:00+00:00,11.0,7,12,99,11.0,11.0,11.0,5,7,5,11,63,11,,KXHIGHNY-25OCT31-T58
2025-10-30 14:10:00+00:00,7.0,7,11,18,7.0,7.0,7.0,7,7,7,12,12,11,,KXHIGHNY-25OCT31-T58
2025-10-30 14:11:00+00:00,,9,11,0,,,,7,9,7,11,11,11,,KXHIGHNY-25OCT31-T58
2025-10-30 14:12:00+00:00,13.0,11,12,55,11.0,13.0,11.0,9,11,9,11,40,11,,KXHIGHNY-25OCT31-T58
2025-10-30 14:13:00+00:00,,11,12,0,,,,11,11,11,12,12,12,,KXHIGHNY-25OCT31-T58
2025-10-30 14:14:00+00:00,,6,12,0,,,,11,11,6,12,12,12,,KXHIGHNY-25OCT31-T58
2025-10-30 14:16:00+00:00,,6,12,0,,,,6,6,6,12,12,12,,KXHIGHNY-25OCT31-T58
2025-10-30 14:18:00+00:00,,6,12,0,,,,6,6,6,12,12,12,,KXHIGHNY-25OCT31-T58
2025-10-30 14:19:00+00:00,,6,12,0,,,,6,6,6,12,12,12,,KXHIGHNY-25OCT31-T58
2025-10-30 14:20:00+00:00,,6,12,0,,,,6,6,6,12,12,12,,KXHIGHNY-25OCT31-T58
2025-10-30 14:21:00+00:00,,6,12,0,,,,6,6,6,12,12,12,,KXHIGHNY-25OCT31-T58
2025-10-30 14:22:00+00:00,,6,11,0,,,,6,6,6,12,12,11,,KXHIGHNY-25OCT31-T58
2025-10-30 14:24:00+00:00,,6,11,0,,,,6,6,6,11,11,11,,KXHIGHNY-25OCT31-T58
