datetime,price_c,yes_bid_c,yes_ask_c,volume,price_o,price_h,price_l,yes_bid_o,yes_bid_h,yes_bid_l,yes_ask_o,yes_ask_h,yes_ask_l,trade_count,contract_id
2025-09-27 03:19:00+00:00,,1,99,0,,,,1,1,1,100,100,99,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 03:21:00+00:00,,3,97,0,,,,1,3,1,99,99,97,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 03:30:00+00:00,,56,60,0,,,,3,56,3,97,97,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 03:54:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 04:15:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 05:18:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 05:29:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 06:32:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 06:43:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 06:45:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 07:46:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 07:57:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 09:00:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 09:12:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 10:15:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 10:27:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 11:30:00+00:00,,56,60,0,,,,56,56,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 11:35:00+00:00,,57,60,0,,,,56,57,56,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
2025-09-27 11:42:00+00:00,,57,60,0,,,,57,57,57,60,60,60,,KXNFLGAME-25OCT06KCJAC-KC
