datetime,price_c,yes_bid_c,yes_ask_c,volume,price_o,price_h,price_l,yes_bid_o,yes_bid_h,yes_bid_l,yes_ask_o,yes_ask_h,yes_ask_l,trade_count,contract_id
2025-11-01 20:11:00+00:00,,13,87,0,,,,0,13,0,99,99,87,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:12:00+00:00,,24,87,0,,,,13,24,13,87,87,87,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:13:00+00:00,,25,87,0,,,,24,25,24,87,87,87,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:15:00+00:00,,25,86,0,,,,25,25,25,87,87,86,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:16:00+00:00,,25,86,0,,,,25,25,25,86,86,86,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:18:00+00:00,,25,84,0,,,,25,25,25,86,86,84,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:34:00+00:00,,25,82,0,,,,25,25,25,84,84,82,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:35:00+00:00,,25,77,0,,,,25,25,25,82,82,77,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:36:00+00:00,,25,85,0,,,,25,25,25,77,86,77,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:48:00+00:00,,25,85,0,,,,25,25,25,85,85,85,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 20:52:00+00:00,,26,85,0,,,,25,26,25,85,85,85,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:06:00+00:00,,26,79,0,,,,26,26,26,85,85,79,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:07:00+00:00,,26,73,0,,,,26,26,26,79,79,73,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:08:00+00:00,,26,73,0,,,,26,26,26,73,73,73,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:09:00+00:00,,26,73,0,,,,26,26,26,73,73,73,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:29:00+00:00,,26,73,0,,,,26,26,26,73,73,73,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:55:00+00:00,,27,71,0,,,,26,27,26,73,73,70,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:56:00+00:00,,27,70,0,,,,27,27,27,71,71,70,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:57:00+00:00,,27,79,0,,,,27,27,27,70,84,70,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:58:00+00:00,,27,73,0,,,,27,27,27,79,79,73,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 21:59:00+00:00,,27,69,0,,,,27,27,27,73,73,69,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 22:00:00+00:00,,27,82,0,,,,27,27,27,69,85,69,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 22:01:00+00:00,,27,74,0,,,,27,27,27,82,82,74,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 22:02:00+00:00,,27,71,0,,,,27,27,27,74,75,70,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 22:03:00+00:00,,27,71,0,,,,27,27,27,71,73,70,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 22:04:00+00:00,,27,84,0,,,,27,27,27,71,85,71,,KXNBAGAME-25NOV03MIALAC-MIA
2025-11-01 22:05:00+00:00,,27,78,0,,,,27,27,27,84,84,78,,KXNBAGAME-25NOV03MIALAC-MIA
