datetime,price_c,yes_bid_c,yes_ask_c,volume,price_o,price_h,price_l,yes_bid_o,yes_bid_h,yes_bid_l,yes_ask_o,yes_ask_h,yes_ask_l,trade_count,contract_id
2025-10-17 20:15:00+00:00,,1,99,0,,,,1,1,1,100,100,99,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 20:16:00+00:00,,7,93,0,,,,1,7,1,99,99,93,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 20:18:00+00:00,,7,93,0,,,,7,7,7,93,93,93,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 20:19:00+00:00,,7,93,0,,,,7,7,7,93,93,93,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 20:20:00+00:00,,25,93,0,,,,7,25,7,93,93,93,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 20:32:00+00:00,25.0,25,92,10,25.0,25.0,25.0,25,25,25,93,93,92,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 20:42:00+00:00,,26,90,0,,,,25,26,25,92,92,90,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 20:48:00+00:00,,26,88,0,,,,26,26,25,90,90,88,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 20:54:00+00:00,,26,86,0,,,,26,26,25,88,88,86,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 20:58:00+00:00,,26,86,0,,,,26,26,26,86,86,86,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:00:00+00:00,,26,84,0,,,,26,26,25,86,86,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:05:00+00:00,,25,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:06:00+00:00,,26,83,0,,,,25,26,25,84,84,83,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:11:00+00:00,,25,92,0,,,,26,26,25,83,93,83,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:12:00+00:00,,26,90,0,,,,25,26,25,92,92,90,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:13:00+00:00,,26,90,0,,,,26,26,26,90,90,90,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:17:00+00:00,,25,90,0,,,,26,26,25,90,90,90,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:18:00+00:00,,26,88,0,,,,25,26,25,90,90,88,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:23:00+00:00,,25,88,0,,,,26,26,25,88,88,88,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:24:00+00:00,,26,86,0,,,,25,26,25,88,88,86,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:29:00+00:00,,25,86,0,,,,26,26,25,86,86,86,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:30:00+00:00,,26,84,0,,,,25,26,25,86,86,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:35:00+00:00,,25,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:36:00+00:00,,26,83,0,,,,25,26,25,84,84,83,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:41:00+00:00,,25,92,0,,,,26,26,25,83,93,83,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:42:00+00:00,,26,90,0,,,,25,26,25,92,92,90,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:47:00+00:00,,25,90,0,,,,26,26,25,90,90,90,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:48:00+00:00,,26,88,0,,,,25,26,25,90,90,88,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:53:00+00:00,,25,88,0,,,,26,26,25,88,88,88,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:54:00+00:00,,26,86,0,,,,25,26,25,88,88,86,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 21:59:00+00:00,,25,86,0,,,,26,26,25,86,86,86,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:00:00+00:00,,26,84,0,,,,25,26,25,86,86,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:01:00+00:00,,26,84,0,,,,26,26,26,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:03:00+00:00,,26,84,0,,,,26,26,26,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:05:00+00:00,,25,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:06:00+00:00,,26,83,0,,,,25,26,25,84,84,83,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:11:00+00:00,,25,92,0,,,,26,26,25,83,93,83,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:12:00+00:00,,26,90,0,,,,25,26,25,92,92,90,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:18:00+00:00,,26,88,0,,,,26,26,25,90,90,88,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:24:00+00:00,,26,86,0,,,,26,26,25,88,88,86,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:27:00+00:00,86.0,26,86,1,86.0,86.0,86.0,26,26,26,86,87,82,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:30:00+00:00,,26,84,0,,,,26,26,25,86,86,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:36:00+00:00,,26,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:42:00+00:00,,26,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:48:00+00:00,,26,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:54:00+00:00,,25,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 22:55:00+00:00,,26,84,0,,,,25,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:00:00+00:00,,25,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:01:00+00:00,,26,84,0,,,,25,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:06:00+00:00,,25,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:07:00+00:00,,26,84,0,,,,25,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:09:00+00:00,,26,84,0,,,,26,26,26,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:12:00+00:00,,25,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:13:00+00:00,,26,84,0,,,,25,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:19:00+00:00,,26,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:25:00+00:00,,26,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:31:00+00:00,,26,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:37:00+00:00,,26,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
2025-10-17 23:43:00+00:00,,26,84,0,,,,26,26,25,84,84,84,,KXNCAAFGAME-25NOV01UGAFLA-UGA
